postUrl,description,commentCount,likeCount,location,locationId,pubDate,likedByViewer,isSidecar,type,caption,profileUrl,username,fullName,imgUrl,postId,timestamp,query,sidePostUrl,videoUrl,viewCount,taggedFullName1,taggedUsername1,taggedFullName2,taggedUsername2,taggedFullName3,taggedUsername3,taggedFullName4,taggedUsername4,taggedFullName5,taggedUsername5
https://www.instagram.com/p/B95nvMYHi2-/,Stream Ready for the weekend. @aten_anz #uc9020,2,44,Gsus4,177706009386076,2020-03-19T03:35:14.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90065142_617536079094298_2479566966483109292_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=WS-geYfFcmwAX8CZG6i&tn=Slqvr7z_h9Vurz-3&edm=APU89FABAAAA&ccb=7-4&oh=d5f476f09463007321af9190dd5bf31c&oe=60DB48BC&_nc_sid=86f79a,2268018651944692080,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B95nvMYHi2-/,Stream Ready for the weekend. @aten_anz #uc9020,2,44,Gsus4,177706009386076,2020-03-19T03:35:14.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90089863_556562431649563_7531818489146769030_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=FqijSrNEP5gAX88pg-l&tn=Slqvr7z_h9Vurz-3&edm=APU89FABAAAA&ccb=7-4&oh=73d87b1af7e2ca7e194a48a34e17b1ca&oe=60DAAEA9&_nc_sid=86f79a,2268018651936319080,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B92wXu4Hmyf/,"#Repost @the_kemo_88
・・・
Messengers who delivers message with melodies.
#messengersministry",0,44,Gsus4,177706009386076,2020-03-18T00:52:57.000Z,,,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90024347_196301754991090_8792229702270344362_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=9pJi3fq529YAX8QTXi8&edm=APU89FABAAAA&ccb=7-4&oh=ee61ebd779f0315107068e42dfa86800&oe=60DB14FE&_nc_sid=86f79a,2267212199541763231,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B90eyx8HKMx/,Just another happy customer we served faithfully. @faithguitars #highglossseries,0,51,,,2020-03-17T03:40:52.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89837348_526546698274052_7276419186532355093_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=GsHVNWeaUgEAX_Xm_YD&tn=Slqvr7z_h9Vurz-3&edm=APU89FABAAAA&ccb=7-4&oh=a6d53095f10fdb5faa1ef830592cd88b&oe=60DB3768&_nc_sid=86f79a,2266571941066062619,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B90eyx8HKMx/,Just another happy customer we served faithfully. @faithguitars #highglossseries,0,51,,,2020-03-17T03:40:52.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89748782_523752855208293_172932386095100339_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ns9zW9HVDKUAX-UPyDs&tn=Slqvr7z_h9Vurz-3&edm=APU89FABAAAA&ccb=7-4&oh=3fdd5bbe7050bce417dd776578a5fa82&oe=60DB7E75&_nc_sid=86f79a,2266571941099703977,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B90eyx8HKMx/,Just another happy customer we served faithfully. @faithguitars #highglossseries,0,51,,,2020-03-17T03:40:52.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90089583_1538744776273085_593954144790252652_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=gK4T8PE7GwcAX-Y4nR6&edm=APU89FABAAAA&ccb=7-4&oh=bccde00fc259573c3585bf7676809291&oe=60DA7926&_nc_sid=86f79a,2266571941091392673,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B90eyx8HKMx/,Just another happy customer we served faithfully. @faithguitars #highglossseries,0,51,,,2020-03-17T03:40:52.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89863187_141802313995716_4938788186409375828_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=JzT7BCSpa3wAX-hc8g3&tn=Slqvr7z_h9Vurz-3&edm=APU89FABAAAA&ccb=7-4&oh=066c36ab4ff8cc1e4d64f70d78115c64&oe=60DA59D5&_nc_sid=86f79a,2266571941108059228,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9yk8WaHuYj/,"In response to the Australian Government’s guidelines regarding measures to minimise the spread of Coronavirus in large public gatherings, local churches are looking to find a way to stream their services.

Gsus4 is here to help.

We have teamed up with @aten_anz and now offering $200 further discount on UC9020 Stream LIVE HD unit for those looking for an all-in-one solution for streaming.

All you need to bring is
✔️One or two cameras w/ HDMI output
✔️Audio source either from the cameras or FOH mixing console
✔️One iPad to run ATEN OnAir™ App
✔️Good internet connection

To get extra $200 discount, simply use the code ""streaming"" on the check-out page of Gsus4.com.au  and yes, Shipping is FREE across Australia!",0,39,Gsus4,177706009386076,2020-03-16T09:56:08.000Z,,,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/90231962_214229436652296_3850540275105055774_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=BuywEG0zQMIAX8sSeTo&tn=Slqvr7z_h9Vurz-3&edm=APU89FABAAAA&ccb=7-4&oh=3d50ac342344c0a764f7238129672dbd&oe=60DA6331&_nc_sid=86f79a,2266036039424337443,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9yc-k0HtvC/,"The CIOKS DC7 feeds up to seven high-draw pedals, from its seven 660mA (@ 9V) outlets.

Each outlet is fully isolated and switchable between 9, 12, 15, and 18 volts. So whether you're looking to overclock your modern analog devices or satiate your fussy digitals, CIOKS DC7 is your ticket to quiet, clean-burning pedal power anywhere in the world.

A USB outlet keeps your mobile device charged for grab-and-go gigging.

Expandable with CIOKS 4*, CIOKS 8* or other compatible units with 24V input voltage for additional isolated outputs

@cioks_power_supplies_official  #cioksdc7",6,51,Gsus4,177706009386076,2020-03-16T08:46:32.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90023609_103528154554875_2207405901294587871_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=WFd4UzL3ar8AX8S17PS&edm=APU89FABAAAA&ccb=7-4&oh=7dfb9100e0335da904f08bb392b9822c&oe=60DA60C0&_nc_sid=86f79a,2266001004620948394,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9yc-k0HtvC/,"The CIOKS DC7 feeds up to seven high-draw pedals, from its seven 660mA (@ 9V) outlets.

Each outlet is fully isolated and switchable between 9, 12, 15, and 18 volts. So whether you're looking to overclock your modern analog devices or satiate your fussy digitals, CIOKS DC7 is your ticket to quiet, clean-burning pedal power anywhere in the world.

A USB outlet keeps your mobile device charged for grab-and-go gigging.

Expandable with CIOKS 4*, CIOKS 8* or other compatible units with 24V input voltage for additional isolated outputs

@cioks_power_supplies_official  #cioksdc7",6,51,Gsus4,177706009386076,2020-03-16T08:46:32.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/90085933_2568069790100528_7616551569864542828_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=qtcbBAae_HUAX8lc55K&tn=Slqvr7z_h9Vurz-3&edm=APU89FABAAAA&ccb=7-4&oh=ad2c990d16c373f22ae2eb9ebabcbc5d&oe=60DA7CEC&_nc_sid=86f79a,2266001004679853863,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9yc-k0HtvC/,"The CIOKS DC7 feeds up to seven high-draw pedals, from its seven 660mA (@ 9V) outlets.

Each outlet is fully isolated and switchable between 9, 12, 15, and 18 volts. So whether you're looking to overclock your modern analog devices or satiate your fussy digitals, CIOKS DC7 is your ticket to quiet, clean-burning pedal power anywhere in the world.

A USB outlet keeps your mobile device charged for grab-and-go gigging.

Expandable with CIOKS 4*, CIOKS 8* or other compatible units with 24V input voltage for additional isolated outputs

@cioks_power_supplies_official  #cioksdc7",6,51,Gsus4,177706009386076,2020-03-16T08:46:32.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89688898_103565391214202_3689293273607004705_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Pxlf5PgYdQkAX8lo3j1&edm=APU89FABAAAA&ccb=7-4&oh=07782f037837fa27caa1c1e02b79d28d&oe=60DC0E4C&_nc_sid=86f79a,2266001004654689055,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9yc-k0HtvC/,"The CIOKS DC7 feeds up to seven high-draw pedals, from its seven 660mA (@ 9V) outlets.

Each outlet is fully isolated and switchable between 9, 12, 15, and 18 volts. So whether you're looking to overclock your modern analog devices or satiate your fussy digitals, CIOKS DC7 is your ticket to quiet, clean-burning pedal power anywhere in the world.

A USB outlet keeps your mobile device charged for grab-and-go gigging.

Expandable with CIOKS 4*, CIOKS 8* or other compatible units with 24V input voltage for additional isolated outputs

@cioks_power_supplies_official  #cioksdc7",6,51,Gsus4,177706009386076,2020-03-16T08:46:32.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/89918088_143253733846039_4233578530797890584_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=mNuiWPVas_wAX9tpVxJ&edm=APU89FABAAAA&ccb=7-4&oh=40f70f5c56aff1b426395413121cbd9f&oe=60DAC5BB&_nc_sid=86f79a,2266001004595838160,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9xM7j_H8j0/,"@cornerstonegear 's GLADIO rocks!

#Repost @shawn_tubbs_music
・・・
Snippet Sunday! I’ve put up a demo of the Cornerstone Music Gear Gladio Double Preamp! Great Dumble style overdrive pedal from Italy! Link in bio. @cornerstonegear @eastmanguitars @collingsguitars @suhrcustom",0,29,Gsus4,177706009386076,2020-03-15T21:07:54.000Z,,,Video,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/90059121_216112516424885_2871083786890440553_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=1Ksl23DqN4cAX_CXXDl&edm=APU89FABAAAA&ccb=7-4&oh=82d039b69075ad6edf9c07531b0a1ae5&oe=60D6C01B&_nc_sid=86f79a,2265648957191342324,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,https://scontent-yyz1-1.cdninstagram.com/v/t50.2886-16/87293253_508501136752192_4814131647316672289_n.mp4?efg=eyJ2ZW5jb2RlX3RhZyI6InZ0c192b2RfdXJsZ2VuLjQ4MC5mZWVkLmRlZmF1bHQiLCJxZV9ncm91cHMiOiJbXCJpZ193ZWJfZGVsaXZlcnlfdnRzX290ZlwiXSJ9&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=qHSKmzzPhFIAX_ghPLq&edm=APU89FABAAAA&vs=17843974724051258_871680794&_nc_vs=HBksFQAYJEdFWDlNd1ZBdnBfbGVzNEJBQ0ctUmhRNk84OUNia1lMQUFBRhUAAsgBABUAGCRHUHpVV0FVY01iUEUzN29BQUY3dkpwVjNOa0UyYmtZTEFBQUYVAgLIAQAoABgAGwGIB3VzZV9vaWwBMBUAACb0%2FKGog8CyPxUCKAJDMywXQEkqn752yLQYEmRhc2hfYmFzZWxpbmVfMV92MREAdeoHAA%3D%3D&ccb=7-4&oe=60D6DF6D&oh=ee579ffd8a536ddde91f6e02c03792b5&_nc_sid=86f79a,305,,,,,,,,,,
https://www.instagram.com/p/B9tr-UPn8i5/,"We love this little thing...!! #Repost @thegroovyguitardude
・・・
Travel Guitar Safety Hack #1 😆🚙🎸
*jk always keep your guitar in a case! 👀
•
@FaithGuitars Nomad Mini-Neptune 🎸🤤😍
•
#guitar #travelguitar #faithguitars #travelguitars #guitarist #guitarplayer #travelingmusician #acousticguitar #acoustic #guitarlife #guitarporn #guitarsofinstagram #travel #traveling #travel #travelhacks",1,148,Gsus4,177706009386076,2020-03-14T12:21:22.000Z,,,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/89858535_539637983348612_1195320518708800972_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=wNpevc8fagIAX8tPNfM&edm=APU89FABAAAA&ccb=7-4&oh=e1d79d6ceb12f30b0e7861d7fb988f13&oe=60DAB4E9&_nc_sid=86f79a,2264659585981728953,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9sIi0zHeF2/,"The deal of the century.
Buy the TC Corona mini today,
and get one T roll for FREE.
(Limited time only, while T roll stocks last)

@tcelectronic #coronachorus #coronachorusmini",20,534,,,2020-03-13T21:52:32.000Z,,,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/89821014_202695694375585_3698580374795415170_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=N5tABZ8DJWcAX_yT-xM&edm=APU89FABAAAA&ccb=7-4&oh=eb94ceb2768629237ad4a65190218de8&oe=60DB6578&_nc_sid=86f79a,2264222290186985846,2021-06-24T11:17:19.186Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9rWaUmn9yu/,"Exciting News!

We are opening ""Gsus4 Studio"" in Concord NSW area.

Any Mixing / Mastering / Recording inquiries,
Do send us a message! 
Introductory pricing for first 10 clients😎 ✉️ admin@gsus4.com.au
or Instagram / Facebook @gsus4co",0,19,"Sydney, Australia",213011753,2020-03-13T14:34:28.000Z,,,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/89716157_685759338900947_1927970301784869115_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=uRg7JRNdpBoAX9GEuCA&edm=APU89FABAAAA&ccb=7-4&oh=006d5be5bc39b6c11112c55cba376749&oe=60DB3DD2&_nc_sid=86f79a,2264001803536293038,2021-06-24T11:17:22.717Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9q08mTHyeT/,"With the number of corona virus (COVID-19) cases on the rise, Australian government now have called for all gatherings of 500 people or more to be cancelled from Monday next week. 
Just for today we have received more inquires on setting up a live streaming system for houses of worship than ever before. 
So here's a couple of tips for beginners on setting up the streaming gears in houses of worship

1. Good cameras w/ HDMI or SDI output that can run on AC power
2. A Good computer or laptop w/ live streaming program installed like 'OBS' and an active youtube account
3. A Good AV switcher/mixer like @blackmagicnewsofficial ATEM mini or @aten_anz 's UC9020
4. Most importantly, stable internet connection w/ good uploading speed.",2,38,Gsus4,177706009386076,2020-03-13T09:42:03.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/90050270_2651438945141389_3924695290244944397_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=5eZ-kOvBvTMAX_u2YqY&edm=APU89FABAAAA&ccb=7-4&oh=23e53cf57518f042c0c73ccdf48338dd&oe=60DB1D22&_nc_sid=86f79a,2263854623487914376,2021-06-24T11:17:22.717Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9q08mTHyeT/,"With the number of corona virus (COVID-19) cases on the rise, Australian government now have called for all gatherings of 500 people or more to be cancelled from Monday next week. 
Just for today we have received more inquires on setting up a live streaming system for houses of worship than ever before. 
So here's a couple of tips for beginners on setting up the streaming gears in houses of worship

1. Good cameras w/ HDMI or SDI output that can run on AC power
2. A Good computer or laptop w/ live streaming program installed like 'OBS' and an active youtube account
3. A Good AV switcher/mixer like @blackmagicnewsofficial ATEM mini or @aten_anz 's UC9020
4. Most importantly, stable internet connection w/ good uploading speed.",2,38,Gsus4,177706009386076,2020-03-13T09:42:03.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/90087552_219311662591244_3091788512708223245_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=rEP02BoQJKgAX_N8JUK&edm=APU89FABAAAA&ccb=7-4&oh=435e9a0c3bcce9602ea3a12fd6b7d1e1&oe=60DC1FEB&_nc_sid=86f79a,2263854623504707273,2021-06-24T11:17:22.717Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9q08mTHyeT/,"With the number of corona virus (COVID-19) cases on the rise, Australian government now have called for all gatherings of 500 people or more to be cancelled from Monday next week. 
Just for today we have received more inquires on setting up a live streaming system for houses of worship than ever before. 
So here's a couple of tips for beginners on setting up the streaming gears in houses of worship

1. Good cameras w/ HDMI or SDI output that can run on AC power
2. A Good computer or laptop w/ live streaming program installed like 'OBS' and an active youtube account
3. A Good AV switcher/mixer like @blackmagicnewsofficial ATEM mini or @aten_anz 's UC9020
4. Most importantly, stable internet connection w/ good uploading speed.",2,38,Gsus4,177706009386076,2020-03-13T09:42:03.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/83892302_208580523723101_3471339616238942563_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=5QL-0xIpt2wAX87wse8&edm=APU89FABAAAA&ccb=7-4&oh=079d9ee667b8eb933db0723ae167200c&oe=60DC1122&_nc_sid=86f79a,2263854623479343359,2021-06-24T11:17:22.717Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9q08mTHyeT/,"With the number of corona virus (COVID-19) cases on the rise, Australian government now have called for all gatherings of 500 people or more to be cancelled from Monday next week. 
Just for today we have received more inquires on setting up a live streaming system for houses of worship than ever before. 
So here's a couple of tips for beginners on setting up the streaming gears in houses of worship

1. Good cameras w/ HDMI or SDI output that can run on AC power
2. A Good computer or laptop w/ live streaming program installed like 'OBS' and an active youtube account
3. A Good AV switcher/mixer like @blackmagicnewsofficial ATEM mini or @aten_anz 's UC9020
4. Most importantly, stable internet connection w/ good uploading speed.",2,38,Gsus4,177706009386076,2020-03-13T09:42:03.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/89938785_496597327682500_7341173432128365813_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=QDAZ41JjhRsAX9USFwY&edm=APU89FABAAAA&ccb=7-4&oh=a95c6e645321bc9b101ef91cd8aebe87&oe=60DABAF1&_nc_sid=86f79a,2263854623512916620,2021-06-24T11:17:22.717Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9qZ8HwHqzn/,"Remember Eventide’s PowerMax? 
CIOKS now released DC7 and is finally available in Australia! 
Whooping 7x 660mA 9V outputs which also has an option to switch between 9V, 12V, 15V and 18V! 
One extra USB outlet is a big bonus to keep your mobile devices charged for grab-and-go gigging! 
You can also use its 24V DC output to expand the power with CIOKS 4 and CIOKS 8 as well as Strymon’s Ojai units!⚡️⚡️",0,76,Gsus4,177706009386076,2020-03-13T05:46:03.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/87813179_588405105223699_7673291949311977908_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=wWBlTI-_hUoAX9l1OFt&edm=APU89FABAAAA&ccb=7-4&oh=813dffab59d5bc02ae3f58c9cbd53dd3&oe=60DB339C&_nc_sid=86f79a,2263735843357037772,2021-06-24T11:17:22.717Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9qZ8HwHqzn/,"Remember Eventide’s PowerMax? 
CIOKS now released DC7 and is finally available in Australia! 
Whooping 7x 660mA 9V outputs which also has an option to switch between 9V, 12V, 15V and 18V! 
One extra USB outlet is a big bonus to keep your mobile devices charged for grab-and-go gigging! 
You can also use its 24V DC output to expand the power with CIOKS 4 and CIOKS 8 as well as Strymon’s Ojai units!⚡️⚡️",0,76,Gsus4,177706009386076,2020-03-13T05:46:03.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89593053_2590116904607462_3813085566353729756_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=Hy2zaWyEQz4AX-pGtFv&edm=APU89FABAAAA&ccb=7-4&oh=cb2b856586b073243d70dd2839d26fce&oe=60DC4C6D&_nc_sid=86f79a,2263735843315027916,2021-06-24T11:17:22.717Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9qZ8HwHqzn/,"Remember Eventide’s PowerMax? 
CIOKS now released DC7 and is finally available in Australia! 
Whooping 7x 660mA 9V outputs which also has an option to switch between 9V, 12V, 15V and 18V! 
One extra USB outlet is a big bonus to keep your mobile devices charged for grab-and-go gigging! 
You can also use its 24V DC output to expand the power with CIOKS 4 and CIOKS 8 as well as Strymon’s Ojai units!⚡️⚡️",0,76,Gsus4,177706009386076,2020-03-13T05:46:03.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89392620_149716559904056_3002287900939080750_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=nHd71du9Z4EAX_1LYj1&edm=APU89FABAAAA&ccb=7-4&oh=6532bad87f815f3c537b3b63cfc3d995&oe=60DA7F30&_nc_sid=86f79a,2263735843298346999,2021-06-24T11:17:22.717Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
https://www.instagram.com/p/B9qZ8HwHqzn/,"Remember Eventide’s PowerMax? 
CIOKS now released DC7 and is finally available in Australia! 
Whooping 7x 660mA 9V outputs which also has an option to switch between 9V, 12V, 15V and 18V! 
One extra USB outlet is a big bonus to keep your mobile devices charged for grab-and-go gigging! 
You can also use its 24V DC output to expand the power with CIOKS 4 and CIOKS 8 as well as Strymon’s Ojai units!⚡️⚡️",0,76,Gsus4,177706009386076,2020-03-13T05:46:03.000Z,,true,Photo,,https://www.instagram.com/gsus4co/,gsus4co,𝔾𝕤𝕦𝕤𝟜 | Music Gear &amp; Supply Co,https://scontent-yyz1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/89360252_2575412639371688_8312727646685640474_n.jpg?tp=1&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=ou2Ct9ZbXHAAX9TXTtY&edm=APU89FABAAAA&ccb=7-4&oh=aae46745c3b998c2d9268b2bc30469ac&oe=60DACA9F&_nc_sid=86f79a,2263735843332016382,2021-06-24T11:17:22.717Z,www.instagram.com/gsus4co/,,,,,,,,,,,,,
